display_name,location,date,bird_count,detect_high_conf,avg_q_score,refined_label,current_label,top_label,top_confidence,top_5_predictions
IMG_8836.JPG,"13.48465, 80.2668489",2026-04-06 19:17:50,1,0.9994933605194092,8.457,,Manual: Black-headed Gull,Brown-headed Gull,0.283,Brown-headed Gull (28.34%) | Slender-billed Gull (20.20%) | Pallas's Gull (3.55%) | Black-winged Stilt (1.97%) | Velvet-fronted Nuthatch (1.46%)
IMG_8837.JPG,"13.48465, 80.2668489",2026-04-06 19:18:22,8,0.7816562056541443,11.364,,,,0,
IMG_8838.JPG,"13.48465, 80.2668489",2026-04-06 19:18:39,1,0.9982819557189941,5.763,Grey Heron,Grey Heron,Grey Heron,0.315,Grey Heron (31.48%) | Purple Heron (2.99%) | White-bellied Sea-Eagle (2.77%) | Painted Stork (1.52%) | Bar-headed Goose (1.41%)
IMG_8839.JPG,"13.48465, 80.2668489",2026-04-06 19:18:41,1,0.9989981055259705,8.405,Grey Heron,Grey Heron,Grey Heron,0.312,Grey Heron (31.20%) | Black-crowned Night Heron (3.99%) | White-bellied Sea-Eagle (1.51%) | River Tern (1.48%) | Pied Kingfisher (1.36%)
IMG_8840.JPG,"13.48465, 80.2668489",2026-04-06 19:18:42,1,0.9990066885948181,6.815,Grey Heron,Grey Heron,Grey Heron,0.351,Grey Heron (35.10%) | Purple Heron (8.98%) | White-bellied Sea-Eagle (1.94%) | Black-crowned Night Heron (1.66%) | White Wagtail (1.54%)
IMG_8841.JPG,"13.48465, 80.2668489",2026-04-06 19:20:34,3,0.7757240533828735,8.066,,,,0,
IMG_8842.JPG,"13.48465, 80.2668489",2026-04-06 19:20:36,3,0.8606247901916504,7.51,,,,0,
IMG_8843.JPG,"13.48465, 80.2668489",2026-04-06 19:23:23,4,0.9975776076316833,7.918,,,,0,
IMG_8845.JPG,"13.48465, 80.2668489",2026-04-06 19:26:35,1,0.9995760321617126,8.859,Whiskered Tern,Manual: Gull-billed Tern,Whiskered Tern,0.649,Whiskered Tern (64.90%) | River Tern (4.59%) | Common Tern (2.81%) | Great Grey Shrike (0.79%) | Wire-tailed Swallow (0.77%)
IMG_8846.JPG,No GPS Data,2026-04-06 19:29:12,0,0,0.0,,,,0,
IMG_8847.JPG,"13.48465, 80.2668489",2026-04-06 19:29:18,2,0.9892710447311401,10.141,,,,0,
IMG_8848.JPG,"13.48465, 80.2668489",2026-04-06 19:29:23,1,0.9928436875343323,7.606,Common Tern,Manual: Whiskered Tern,Common Tern,0.376,Common Tern (37.64%) | Whiskered Tern (20.74%) | Grey Heron (1.06%) | Golden-fronted Leafbird (1.04%) | River Tern (0.97%)
IMG_8849.JPG,"13.48465, 80.2668489",2026-04-06 19:29:24,1,0.9993725419044495,6.59,,Manual: Whiskered Tern,Common Tern,0.213,Common Tern (21.28%) | Little Tern (2.67%) | Whiskered Tern (2.62%) | Gull-billed Tern (2.19%) | River Tern (1.67%)
IMG_8850.JPG,No GPS Data,2026-04-06 19:29:26,0,0,0.0,,,,0,
IMG_8851.JPG,No GPS Data,2026-04-06 19:29:54,0,0,0.0,,,,0,
IMG_8852.JPG,"13.48465, 80.2668489",2026-04-06 19:32:05,3,0.998616099357605,7.195,,,,0,
IMG_8859.JPG,"13.48465, 80.2668489",2026-04-06 19:36:39,1,0.9990279674530029,7.123,,Manual: Caspian Tern,Slender-billed Gull,0.122,Slender-billed Gull (12.17%) | Whiskered Tern (6.23%) | Caspian Tern (5.82%) | Small Pratincole (1.93%) | Brown-headed Gull (1.68%)
IMG_8860.JPG,"13.48465, 80.2668489",2026-04-06 19:36:40,1,0.9990875720977783,6.882,Caspian Tern,Caspian Tern,Caspian Tern,0.86,Caspian Tern (85.97%) | Brown-headed Gull (0.68%) | Little Tern (0.33%) | Black-headed Gull (0.29%) | Indian Skimmer (0.26%)
IMG_8861.JPG,"13.48465, 80.2668489",2026-04-06 19:36:41,1,0.9994720816612244,6.866,Caspian Tern,Caspian Tern,Caspian Tern,0.859,Caspian Tern (85.92%) | Gull-billed Tern (0.71%) | Little Tern (0.44%) | Black-headed Gull (0.25%) | Indian Skimmer (0.21%)
IMG_8863.JPG,"13.48465, 80.2668489",2026-04-06 19:36:56,1,0.9994205236434937,6.511,Brown-headed Gull,Manual: Caspian Tern,Brown-headed Gull,0.479,Brown-headed Gull (47.87%) | Black-headed Gull (12.12%) | Slender-billed Gull (1.37%) | Caspian Tern (1.30%) | Gull-billed Tern (1.28%)
IMG_8865.JPG,"13.48465, 80.2668489",2026-04-06 19:37:06,1,0.9960548877716064,9.209,,,Pallid Harrier,0.09,Pallid Harrier (8.96%) | Gull-billed Tern (8.30%) | Grey Heron (6.88%) | Black-winged Kite (3.29%) | Marsh Sandpiper (2.14%)
IMG_8866.JPG,No GPS Data,2026-04-06 19:37:12,0,0,0.0,,,,0,
IMG_8871.JPG,"13.48465, 80.2668489",2026-04-06 19:39:25,2,0.9116562604904175,11.209,,,,0,
IMG_8875.JPG,"13.48465, 80.2668489",2026-04-06 19:40:27,1,0.9920231103897095,7.853,Caspian Tern,Caspian Tern,Caspian Tern,0.535,Caspian Tern (53.46%) | Sandwich Tern (2.03%) | Lesser Crested Tern (1.13%) | Gull-billed Tern (0.81%) | Black-tailed Godwit (0.74%)
IMG_8878.JPG,"13.48465, 80.2668489",2026-04-06 19:40:59,2,0.9985830783843994,6.799,,,,0,
IMG_8885.JPG,"13.48465, 80.2668489",2026-04-06 19:43:55,1,0.9995912909507751,6.68,,,Eurasian Spoonbill,0.098,Eurasian Spoonbill (9.82%) | Black-headed Ibis (8.62%) | Indian Pond-Heron (8.34%) | Caspian Tern (5.34%) | Shikra (4.97%)
IMG_8888.JPG,"13.48465, 80.2668489",2026-04-06 19:44:29,33,0.8151377439498901,8.413,,,,0,
IMG_8900.JPG,"13.48465, 80.2668489",2026-04-06 19:47:36,31,0.985194981098175,8.632,,,,0,
IMG_8901.JPG,"13.48465, 80.2668489",2026-04-06 19:47:42,22,0.7764673829078674,8.635,,,,0,
IMG_8902.JPG,"13.48465, 80.2668489",2026-04-06 19:49:00,28,0.7233984470367432,7.682,,,,0,
IMG_8909.JPG,"13.48465, 80.2668489",2026-04-06 19:49:24,13,0.74397873878479,9.072,,,,0,
IMG_8914.JPG,"13.48465, 80.2668489",2026-04-06 19:49:41,1,0.9972705245018005,7.243,,Manual: Greater Flamingo,Brown-headed Gull,0.221,Brown-headed Gull (22.06%) | Lesser Flamingo (13.59%) | Asian Openbill (3.20%) | White-bellied Sea-Eagle (3.20%) | Grey Heron (1.56%)
IMG_8915.JPG,"13.48465, 80.2668489",2026-04-06 19:50:02,1,0.9996035695075989,6.358,Black-headed Ibis,Black-headed Ibis,Black-headed Ibis,0.842,Black-headed Ibis (84.23%) | Common Crane (0.88%) | Chestnut-headed Bee-eater (0.37%) | Bar-tailed Godwit (0.34%) | Common Pochard (0.29%)
IMG_8916.JPG,"13.48465, 80.2668489",2026-04-06 19:50:06,1,0.9993165731430054,6.343,,Manual: Black-headed Ibis,Black-headed Ibis,0.199,Black-headed Ibis (19.87%) | Greylag Goose (7.15%) | Bar-headed Goose (5.19%) | Swan Goose (2.59%) | Caspian Tern (2.56%)
IMG_8917.JPG,"13.48465, 80.2668489",2026-04-06 19:50:09,10,0.9971876740455627,8.902,,,,0,
IMG_8918.JPG,"13.48465, 80.2668489",2026-04-06 19:50:26,2,0.9991878867149353,7.163,,,,0,
IMG_8919.JPG,"13.48465, 80.2668489",2026-04-06 19:50:28,3,0.9982022047042847,7.499,,,,0,
IMG_8920.JPG,"13.48465, 80.2668489",2026-04-06 19:50:36,2,0.9990966320037842,7.741,,,,0,
IMG_8922.JPG,"13.48465, 80.2668489",2026-04-06 19:51:06,25,0.9615893363952637,7.985,,,,0,
IMG_8923.JPG,"13.48465, 80.2668489",2026-04-06 19:51:25,6,0.7124441862106323,10.867,,,,0,
IMG_8924.JPG,"13.48465, 80.2668489",2026-04-06 19:51:27,9,0.8288521766662598,10.294,,,,0,
IMG_8925.JPG,"13.48465, 80.2668489",2026-04-06 19:51:31,20,0.8176143765449524,7.061,,,,0,
IMG_8928.JPG,"13.48465, 80.2668489",2026-04-06 19:52:17,6,0.8111677169799805,10.254,,,,0,
IMG_8929.JPG,"13.48465, 80.2668489",2026-04-06 19:52:21,1,0.9979174733161926,5.425,Eurasian Curlew,Eurasian Curlew,Eurasian Curlew,0.533,Eurasian Curlew (53.29%) | Bar-tailed Godwit (10.23%) | Eurasian Whimbrel (1.98%) | Common Greenshank (1.16%) | Black Kite (0.64%)
IMG_8930.JPG,"13.48465, 80.2668489",2026-04-06 19:52:22,1,0.999311089515686,5.009,Eurasian Curlew,Eurasian Curlew,Eurasian Curlew,0.642,Eurasian Curlew (64.16%) | Eurasian Whimbrel (2.15%) | Bar-tailed Godwit (1.98%) | Common Greenshank (0.77%) | Barred Buttonquail (0.76%)
IMG_8931.JPG,"13.48465, 80.2668489",2026-04-06 19:52:24,2,0.9983991980552673,7.465,,Manual: Eurasian Curlew,,0,
IMG_8932.JPG,"13.48465, 80.2668489",2026-04-06 19:52:25,1,0.9991629123687744,6.766,,Manual: Eurasian Curlew,Striated Grassbird,0.035,Striated Grassbird (3.48%) | Rain Quail (3.00%) | House Sparrow (2.98%) | Osprey (1.85%) | Greater Short-toed Lark (1.77%)
IMG_8933.JPG,"13.48465, 80.2668489",2026-04-06 19:52:51,19,0.9980987906455994,7.002,,,,0,
IMG_8936.JPG,"13.48465, 80.2668489",2026-04-06 19:53:30,11,0.9980369210243225,7.57,,,,0,
IMG_8937.JPG,"13.48465, 80.2668489",2026-04-06 19:53:31,8,0.9981825351715088,7.781,,,,0,
IMG_8938.JPG,"13.48465, 80.2668489",2026-04-06 19:54:32,1,0.9995803236961365,6.488,,Manual: Whiskered Tern,Sanderling,0.062,Sanderling (6.20%) | Whiskered Tern (5.49%) | Gull-billed Tern (5.06%) | Caspian Tern (4.81%) | Slender-billed Gull (4.70%)
IMG_8939.JPG,"13.48465, 80.2668489",2026-04-06 19:54:59,6,0.9926559925079346,7.936,,Manual: Eurasian Curlew,,0,
IMG_8940.JPG,"13.48465, 80.2668489",2026-04-06 19:55:00,2,0.9006037712097168,6.986,,Manual: Eurasian Curlew,,0,
IMG_8941.JPG,"13.48465, 80.2668489",2026-04-06 19:55:09,1,0.999030351638794,6.341,,Manual: Whiskered Tern,River Tern,0.147,River Tern (14.72%) | Whiskered Tern (8.24%) | Common Tern (5.50%) | Little Tern (4.84%) | Grey Heron (2.67%)
IMG_8942.JPG,"13.48465, 80.2668489",2026-04-06 19:55:13,1,0.9992703795433044,6.571,,Manual: Whiskered Tern,Whiskered Tern,0.205,Whiskered Tern (20.50%) | Sanderling (7.39%) | Slender-billed Gull (4.27%) | Common Tern (3.20%) | Small Pratincole (3.11%)
IMG_8943.JPG,"13.48465, 80.2668489",2026-04-06 19:55:35,7,0.9944737553596497,7.946,,,,0,
IMG_8945.JPG,No GPS Data,2026-04-06 19:55:38,0,0,0.0,,Manual: Greater Flamingo,,0,
IMG_8950.JPG,"13.48465, 80.2668489",2026-04-06 19:56:45,1,0.9990049004554749,5.55,,Manual: Whiskered Tern,Little Tern,0.134,Little Tern (13.42%) | River Tern (12.42%) | Whiskered Tern (5.84%) | Pheasant-tailed Jacana (5.21%) | Caspian Tern (3.22%)
IMG_8951.JPG,"13.48465, 80.2668489",2026-04-06 19:57:27,1,0.9992592930793762,5.362,,Manual: Whiskered Tern,Little Tern,0.155,Little Tern (15.51%) | Caspian Tern (12.99%) | Black-headed Gull (3.87%) | Gull-billed Tern (3.47%) | Black-headed Ibis (3.26%)
IMG_8953.JPG,"13.48465, 80.2668489",2026-04-06 19:58:57,6,0.9986467957496643,7.508,,,,0,
IMG_8955.JPG,"13.48465, 80.2668489",2026-04-06 19:59:55,2,0.9984997510910034,6.931,,,,0,
IMG_8956.JPG,"13.48465, 80.2668489",2026-04-06 20:00:03,2,0.9995822310447693,5.733,,,,0,
IMG_8957.JPG,"13.48465, 80.2668489",2026-04-06 20:00:10,2,0.9995564818382263,6.467,,,,0,
IMG_8958.JPG,"13.48465, 80.2668489",2026-04-06 20:00:32,1,0.9997004270553589,6.172,,Manual: Whiskered Tern,River Tern,0.307,River Tern (30.69%) | Whiskered Tern (9.53%) | Gull-billed Tern (3.18%) | Caspian Tern (3.04%) | Little Tern (2.18%)
IMG_8969.JPG,"13.48465, 80.2668489",2026-04-06 20:02:13,1,0.9993946552276611,7.604,,Manual: Whiskered Tern,Whiskered Tern,0.288,Whiskered Tern (28.80%) | Gull-billed Tern (19.78%) | Sandwich Tern (4.71%) | Little Tern (2.75%) | Eastern Cattle-Egret (1.29%)
IMG_8970.JPG,"13.48465, 80.2668489",2026-04-06 20:02:16,3,0.9083115458488464,8.569,,,,0,
IMG_8974.JPG,"13.48465, 80.2668489",2026-04-06 20:02:34,2,0.9983624815940857,5.869,,,,0,
IMG_8977.JPG,"13.48465, 80.2668489",2026-04-06 20:02:45,6,0.9963478446006775,9.913,,,,0,
IMG_8978.JPG,"13.48465, 80.2668489",2026-04-06 20:02:49,18,0.9976769089698792,7.095,,,,0,
IMG_8979.JPG,"13.48465, 80.2668489",2026-04-06 20:02:51,16,0.9940908551216125,7.385,,,,0,
IMG_8987.JPG,"13.48465, 80.2668489",2026-04-06 20:04:51,2,0.9988107681274414,7.534,,,,0,
IMG_8991.JPG,No GPS Data,2026-04-06 20:05:36,0,0,0.0,,Manual: Whiskered Tern,,0,
IMG_8992.JPG,"13.48465, 80.2668489",2026-04-06 20:05:37,1,0.99936443567276,8.739,Gull-billed Tern,Gull-billed Tern,Gull-billed Tern,0.403,Gull-billed Tern (40.26%) | Whiskered Tern (34.72%) | Sandwich Tern (3.20%) | Little Tern (1.55%) | Pied Kingfisher (0.54%)
IMG_8993.JPG,"13.48465, 80.2668489",2026-04-06 20:05:40,1,0.9898194670677185,6.778,,Manual: Whiskered Tern,Whiskered Tern,0.301,Whiskered Tern (30.11%) | Little Tern (3.79%) | Pied Kingfisher (3.00%) | Caspian Tern (2.13%) | Black-winged Kite (1.72%)
IMG_8994.JPG,"13.48465, 80.2668489",2026-04-06 20:05:46,5,0.998111367225647,6.602,,,,0,
IMG_8996.JPG,"13.48465, 80.2668489",2026-04-06 20:06:08,1,0.9994831085205078,6.471,,Manual: Whiskered Tern,Whiskered Tern,0.211,Whiskered Tern (21.10%) | River Tern (7.44%) | Little Tern (3.98%) | Grey Heron (2.94%) | Caspian Tern (2.55%)
IMG_8997.JPG,"13.48465, 80.2668489",2026-04-06 20:06:13,24,0.9400591254234314,7.892,,,,0,
IMG_9001.JPG,"13.48465, 80.2668489",2026-04-06 20:06:39,8,0.9831981062889099,8.77,,,,0,
IMG_9003.JPG,"13.48465, 80.2668489",2026-04-06 20:09:16,2,0.9363961219787598,9.585,,,,0,
IMG_9004.JPG,"13.48465, 80.2668489",2026-04-06 20:09:19,2,0.9603061079978943,10.653,,,,0,
IMG_9005.JPG,"13.48465, 80.2668489",2026-04-06 20:09:37,6,0.9991029500961304,9.434,,,,0,
IMG_9006.JPG,"13.48465, 80.2668489",2026-04-06 20:09:43,2,0.9979700446128845,8.696,,,,0,
IMG_9012.JPG,"13.48465, 80.2668489",2026-04-06 20:12:14,15,0.9969185590744019,10.262,,,,0,
IMG_9014.JPG,"13.48465, 80.2668489",2026-04-06 20:12:21,34,0.994610071182251,10.091,,,,0,
IMG_9015.JPG,"13.48465, 80.2668489",2026-04-06 20:12:23,16,0.9574700593948364,9.617,,,,0,
IMG_9023.JPG,"13.48465, 80.2668489",2026-04-06 20:13:57,13,0.9796234965324402,9.345,,,,0,
IMG_9033.JPG,"13.48465, 80.2668489",2026-04-06 20:15:39,1,0.9478897452354431,8.767,Caspian Tern,Caspian Tern,Caspian Tern,0.478,Caspian Tern (47.75%) | River Tern (1.83%) | Common Tern (1.24%) | Osprey (1.09%) | Square-tailed Bulbul (0.97%)
IMG_9038.JPG,"13.48465, 80.2668489",2026-04-06 20:17:09,3,0.9602611660957336,9.77,,Manual: Spot-billed Pelican,,0,
IMG_9040.JPG,"13.48465, 80.2668489",2026-04-06 20:17:12,3,0.9992445707321167,9.876,,Manual: Spot-billed Pelican,,0,
IMG_9044.JPG,"13.48465, 80.2668489",2026-04-06 20:19:13,28,0.8649218678474426,8.319,,,,0,
IMG_9045.JPG,"13.48465, 80.2668489",2026-04-06 20:19:20,16,0.7124467492103577,8.414,,,,0,
IMG_9048.JPG,"13.48465, 80.2668489",2026-04-06 20:35:15,1,0.9921127557754517,6.543,,,Whiskered Tern,0.071,Whiskered Tern (7.12%) | Little Tern (5.44%) | River Tern (3.59%) | Caspian Tern (3.11%) | Common Tern (2.42%)
IMG_9052.JPG,"13.48465, 80.2668489",2026-04-06 20:36:57,2,0.8545751571655273,7.188,,Manual: Common Sandpiper,,0,
IMG_9055.JPG,"13.48465, 80.2668489",2026-04-06 20:37:04,1,0.9992079138755798,7.093,Common Sandpiper,Common Sandpiper,Common Sandpiper,0.442,Common Sandpiper (44.18%) | Common Greenshank (2.49%) | Asian Emerald Dove (1.17%) | Brown Fish-Owl (0.97%) | Green Sandpiper (0.89%)
IMG_9057.JPG,"13.48465, 80.2668489",2026-04-06 20:38:45,3,0.9947811961174011,7.684,,,,0,
IMG_9059.JPG,"13.48465, 80.2668489",2026-04-06 20:43:00,1,0.9983568787574768,7.227,Black Drongo,Black Drongo,Black Drongo,0.701,Black Drongo (70.06%) | Ashy Drongo (1.79%) | Greater Racket-tailed Drongo (1.79%) | Large-billed Crow (1.31%) | Asian Green Bee-eater (0.65%)
IMG_9060.JPG,"13.48465, 80.2668489",2026-04-06 20:43:02,1,0.9867786169052124,7.072,Black Drongo,Black Drongo,Black Drongo,0.561,Black Drongo (56.07%) | Large-billed Crow (3.10%) | Greater Racket-tailed Drongo (2.63%) | Ashy Drongo (1.68%) | Asian Green Bee-eater (1.21%)
IMG_9061.JPG,"13.48465, 80.2668489",2026-04-06 20:44:29,2,0.9989930987358093,8.442,,,,0,
IMG_9062.JPG,"13.48465, 80.2668489",2026-04-06 20:44:53,10,0.9727036356925964,8.025,,,,0,
IMG_9063.JPG,"13.48465, 80.2668489",2026-04-06 20:46:29,12,0.7924360036849976,9.547,,,,0,
IMG_9067.JPG,"13.48465, 80.2668489",2026-04-06 20:47:11,20,0.992792010307312,9.138,,,,0,
IMG_9068.JPG,"13.754965, 79.70587",2026-04-06 22:07:01,2,0.9991714954376221,6.211,,,,0,
IMG_9069.JPG,"13.754965, 79.70587",2026-04-06 22:07:03,2,0.9986523985862732,7.065,,,,0,
IMG_9072.JPG,"13.754965, 79.70587",2026-04-06 22:07:23,1,0.944145143032074,5.27,,Manual: Black Drongo,Little Cormorant,0.091,Little Cormorant (9.13%) | Large-billed Crow (5.22%) | Malabar Whistling-Thrush (3.98%) | Watercock (2.83%) | Tickell's Blue Flycatcher (2.46%)
IMG_9073.JPG,"13.754965, 79.70587",2026-04-06 22:07:24,1,0.9895291924476624,5.993,,Manual: Black Drongo,Black-naped Monarch,0.057,Black-naped Monarch (5.65%) | Eurasian Crag-Martin (4.11%) | Brown Rock Chat (3.10%) | Tickell's Blue Flycatcher (2.99%) | Common Pochard (2.29%)
IMG_9076.JPG,"13.754965, 79.70587",2026-04-06 22:08:53,4,0.9983178377151489,7.148,,,,0,
IMG_9080.JPG,No GPS Data,2026-04-06 22:10:31,0,0,0.0,,,,0,
IMG_9082.JPG,No GPS Data,2026-04-06 22:10:44,0,0,0.0,,,,0,
IMG_9093.JPG,"13.754965, 79.70587",2026-04-07 03:56:59,1,0.998845100402832,6.25,Red-vented Bulbul,Red-vented Bulbul,Red-vented Bulbul,0.796,Red-vented Bulbul (79.56%) | Red-whiskered Bulbul (5.36%) | White-eared Bulbul (1.37%) | Rufous Treepie (0.23%) | Spot-breasted Fantail (0.23%)
IMG_9094.JPG,"13.754965, 79.70587",2026-04-07 03:57:01,1,0.9966489672660828,6.108,Red-vented Bulbul,Red-vented Bulbul,Red-vented Bulbul,0.576,Red-vented Bulbul (57.56%) | Red-whiskered Bulbul (8.27%) | Red Avadavat (1.21%) | White-eared Bulbul (1.06%) | Yellow-throated Sparrow (0.68%)
IMG_9095.JPG,"13.754965, 79.70587",2026-04-07 03:57:04,1,0.9990593791007996,6.306,Red-vented Bulbul,Red-vented Bulbul,Red-vented Bulbul,0.859,Red-vented Bulbul (85.95%) | Red-whiskered Bulbul (2.82%) | White-eared Bulbul (0.38%) | Jungle Babbler (0.22%) | Malabar Grey Hornbill (0.14%)
IMG_9096.JPG,"13.754965, 79.70587",2026-04-07 04:09:49,1,0.995163083076477,7.369,Asian Green Bee-eater,Asian Green Bee-eater,Asian Green Bee-eater,0.335,Asian Green Bee-eater (33.49%) | Chestnut-headed Bee-eater (4.72%) | Golden-fronted Leafbird (1.19%) | Gray-breasted Prinia (1.11%) | Indian Grey Hornbill (1.10%)
IMG_9097.JPG,"13.754965, 79.70587",2026-04-07 04:09:50,1,0.9984947443008423,7.79,,Manual: Asian Green Bee-eater,Gray-fronted Green-Pigeon,0.131,Gray-fronted Green-Pigeon (13.11%) | Golden-fronted Leafbird (3.01%) | Blue-cheeked Bee-eater (2.93%) | Asian Green Bee-eater (2.82%) | Crimson-backed Sunbird (2.58%)
IMG_9098.JPG,"13.754965, 79.70587",2026-04-07 04:09:52,1,0.9988296627998352,6.573,Asian Green Bee-eater,Asian Green Bee-eater,Asian Green Bee-eater,0.493,Asian Green Bee-eater (49.32%) | Jerdon's Leafbird (2.01%) | Golden-fronted Leafbird (1.99%) | Chestnut-headed Bee-eater (0.99%) | Yellow-browed Bulbul (0.99%)
IMG_9099.JPG,"13.754965, 79.70587",2026-04-07 04:09:54,1,0.9991973042488098,7.281,Asian Green Bee-eater,Asian Green Bee-eater,Asian Green Bee-eater,0.629,Asian Green Bee-eater (62.89%) | Chestnut-headed Bee-eater (3.81%) | Jerdon's Leafbird (1.40%) | Indian Silverbill (1.11%) | Gray-breasted Prinia (0.70%)
IMG_9100.JPG,"13.754965, 79.70587",2026-04-07 04:09:56,1,0.9992170333862305,6.998,,Manual: Asian Green Bee-eater,Asian Green Bee-eater,0.272,Asian Green Bee-eater (27.22%) | Chestnut-headed Bee-eater (4.02%) | Jerdon's Leafbird (3.63%) | White-eared Bulbul (3.15%) | Golden-fronted Leafbird (1.82%)
IMG_9101.JPG,"13.754965, 79.70587",2026-04-07 04:09:59,1,0.9992085099220276,6.727,,Manual: Asian Green Bee-eater,Asian Green Bee-eater,0.165,Asian Green Bee-eater (16.48%) | Golden-fronted Leafbird (16.08%) | Chestnut-headed Bee-eater (4.43%) | Jerdon's Leafbird (2.28%) | White-cheeked Barbet (1.47%)
IMG_9103.JPG,"13.754965, 79.70587",2026-04-07 04:10:06,1,0.9918774366378784,7.234,Coppersmith Barbet,Coppersmith Barbet,Coppersmith Barbet,0.675,Coppersmith Barbet (67.47%) | Thick-billed Flowerpecker (3.31%) | Indian Golden Oriole (1.83%) | Pied Bushchat (0.87%) | Olive-backed Pipit (0.86%)
IMG_9104.JPG,No GPS Data,2026-04-07 04:10:12,0,0,0.0,,Manual: Coppersmith Barbet,,0,
IMG_9106.JPG,"13.754965, 79.70587",2026-04-07 04:10:41,1,0.99817955493927,6.993,Coppersmith Barbet,Coppersmith Barbet,Coppersmith Barbet,0.729,Coppersmith Barbet (72.90%) | Black-headed Cuckooshrike (0.81%) | Golden-fronted Leafbird (0.74%) | Brown-headed Barbet (0.66%) | Blue-faced Malkoha (0.54%)
IMG_9107.JPG,"13.754965, 79.70587",2026-04-07 04:10:44,1,0.9985321760177612,6.471,Coppersmith Barbet,Coppersmith Barbet,Coppersmith Barbet,0.507,Coppersmith Barbet (50.70%) | Brown-headed Barbet (1.74%) | Jungle Myna (0.99%) | White-bellied Drongo (0.96%) | Gray-breasted Prinia (0.90%)
IMG_9108.JPG,"13.754965, 79.70587",2026-04-07 04:10:50,1,0.9445163011550903,6.59,Coppersmith Barbet,Coppersmith Barbet,Coppersmith Barbet,0.44,Coppersmith Barbet (44.03%) | Brown-headed Barbet (1.36%) | White-browed Bulbul (1.20%) | Blue-faced Malkoha (1.06%) | Jungle Myna (0.79%)
IMG_9109.JPG,"13.754965, 79.70587",2026-04-07 04:11:23,1,0.9991851449012756,6.571,,Manual: Asian Green Bee-eater,Blue-cheeked Bee-eater,0.097,Blue-cheeked Bee-eater (9.72%) | Ashy Woodswallow (5.64%) | Gray-fronted Green-Pigeon (5.44%) | Verditer Flycatcher (3.29%) | European Roller (2.65%)
IMG_9110.JPG,"13.754965, 79.70587",2026-04-07 04:11:27,1,0.9988447427749634,6.78,,Manual: Asian Green Bee-eater,Asian Green Bee-eater,0.076,Asian Green Bee-eater (7.65%) | Golden-fronted Leafbird (7.29%) | Ashy Woodswallow (4.10%) | Gray-fronted Green-Pigeon (3.20%) | Asian Brown Flycatcher (3.17%)
IMG_9111.JPG,"13.754965, 79.70587",2026-04-07 04:11:29,1,0.9989859461784363,6.95,,Manual: Asian Green Bee-eater,Ashy Woodswallow,0.114,Ashy Woodswallow (11.41%) | Asian Brown Flycatcher (6.81%) | Grey-necked Bunting (3.87%) | Yellow-throated Sparrow (3.49%) | Pale-billed Flowerpecker (3.26%)
IMG_9112.JPG,"13.754965, 79.70587",2026-04-07 04:11:41,1,0.9996381998062134,5.72,Indian Golden Oriole,Indian Golden Oriole,Indian Golden Oriole,0.73,Indian Golden Oriole (72.99%) | Vernal Hanging-Parrot (0.58%) | Thick-billed Flowerpecker (0.43%) | Olive-backed Pipit (0.42%) | Purple-rumped Sunbird (0.41%)
IMG_9115.JPG,"13.754965, 79.70587",2026-04-07 04:11:49,1,0.9992828965187073,5.642,Indian Golden Oriole,Indian Golden Oriole,Indian Golden Oriole,0.752,Indian Golden Oriole (75.23%) | Indian Cuckooshrike (0.58%) | Vernal Hanging-Parrot (0.47%) | Eurasian Kestrel (0.39%) | Western Yellow Wagtail (0.36%)
IMG_9117.JPG,"13.754965, 79.70587",2026-04-07 04:11:52,1,0.9993963241577148,5.641,Indian Golden Oriole,Indian Golden Oriole,Indian Golden Oriole,0.878,Indian Golden Oriole (87.83%) | Vernal Hanging-Parrot (0.38%) | Olive-backed Pipit (0.24%) | Purple-rumped Sunbird (0.21%) | Indian Cuckooshrike (0.17%)
IMG_9118.JPG,"13.754965, 79.70587",2026-04-07 04:12:18,1,0.9870079159736633,6.557,,Manual: Coppersmith Barbet,Purple Sunbird,0.234,Purple Sunbird (23.39%) | Loten's Sunbird (13.59%) | Bronzed Drongo (1.29%) | Purple-rumped Sunbird (1.20%) | Little Cormorant (0.97%)
IMG_9119.JPG,"13.754965, 79.70587",2026-04-07 04:12:20,1,0.9361699819564819,6.676,,Manual: Coppersmith Barbet,Purple Sunbird,0.21,Purple Sunbird (21.05%) | Pied Bushchat (5.78%) | Indian Robin (5.62%) | Malabar Whistling-Thrush (3.77%) | Loten's Sunbird (2.68%)
IMG_9121.JPG,"13.754965, 79.70587",2026-04-07 04:12:36,1,0.9984039664268494,6.913,,Manual: Coppersmith Barbet,Coppersmith Barbet,0.109,Coppersmith Barbet (10.86%) | Yellow-throated Sparrow (7.68%) | Thick-billed Flowerpecker (4.13%) | Olive-backed Pipit (2.70%) | Brown-breasted Flycatcher (2.66%)
IMG_9122.JPG,"13.754965, 79.70587",2026-04-07 04:12:41,1,0.9986675977706909,6.169,,Manual: Coppersmith Barbet,Coppersmith Barbet,0.293,Coppersmith Barbet (29.34%) | Yellow-throated Sparrow (14.04%) | Thick-billed Flowerpecker (3.48%) | Brown-headed Barbet (1.80%) | Loten's Sunbird (1.54%)
